as_of_date,entity_id,contract_id,portfolio,product,segment,balance,rate,origination_date,maturity_date
2024-12-31,entity_demo_001,LOAN-00133,CONSUMER,FIXED_RATE,BUY_TO_LET,45063.04,0.0125,2021-04-01,2046-11-01
2024-12-31,entity_demo_001,LOAN-00134,MORTGAGES,VARIABLE_RATE,NEAR_PRIME,962789.69,0.0208,2022-03-01,2030-05-01
2024-12-31,entity_demo_001,LOAN-00135,CORPORATE,VARIABLE_RATE,BUY_TO_LET,6369.54,0.0375,2021-12-01,2043-05-01
2024-12-31,entity_demo_001,LOAN-00136,CORPORATE,VARIABLE_RATE,SUBPRIME,33985.25,0.012,2008-08-01,2046-08-01
2024-12-31,entity_demo_001,LOAN-00137,MORTGAGES,FIXED_RATE,BUY_TO_LET,221181.9,0.0466,2014-05-01,2048-01-01
2024-12-31,entity_demo_001,LOAN-00138,MORTGAGES,FIXED_RATE,FIRST_TIME_BUYER,25377.94,0.0536,2006-11-01,2029-05-01
2024-12-31,entity_demo_001,LOAN-00139,CORPORATE,FIXED_RATE,NEAR_PRIME,135336.2,0.016,2009-11-01,2045-08-01
2024-12-31,entity_demo_001,LOAN-00140,CONSUMER,FIXED_RATE,FIRST_TIME_BUYER,63239.62,0.0478,2011-08-01,2049-02-01
2024-12-31,entity_demo_001,LOAN-00141,CONSUMER,VARIABLE_RATE,BUY_TO_LET,27394.01,0.0401,2014-11-01,2039-02-01
2024-12-31,entity_demo_001,LOAN-00142,MORTGAGES,VARIABLE_RATE,BUY_TO_LET,5270.23,0.0487,2009-11-01,2038-07-01
2024-12-31,entity_demo_001,LOAN-00143,CORPORATE,FIXED_RATE,BUY_TO_LET,74887.72,0.029,2022-05-01,2039-06-01
2024-12-31,entity_demo_001,LOAN-00144,MORTGAGES,VARIABLE_RATE,FIRST_TIME_BUYER,23132.07,0.0064,2024-09-01,2050-08-01
2024-12-31,entity_demo_001,LOAN-00145,CONSUMER,FIXED_RATE,NEAR_PRIME,52172.78,0.0774,2008-10-01,2040-08-01
2024-12-31,entity_demo_001,LOAN-00146,CORPORATE,VARIABLE_RATE,PRIME,109752.68,0.0275,2018-09-01,2037-03-01
2024-12-31,entity_demo_001,LOAN-00147,CONSUMER,VARIABLE_RATE,BUY_TO_LET,169211.76,0.0145,2021-11-01,2029-10-01
2024-12-31,entity_demo_001,LOAN-00148,MORTGAGES,FIXED_RATE,SUBPRIME,33862.57,0.0484,2007-09-01,2029-07-01
2024-12-31,entity_demo_001,LOAN-00149,MORTGAGES,FIXED_RATE,PRIME,27337.23,0.06,2010-11-01,2032-03-01
2024-12-31,entity_demo_001,LOAN-00150,CONSUMER,VARIABLE_RATE,FIRST_TIME_BUYER,13186.37,0.0575,2016-08-01,2042-08-01
2024-12-31,entity_demo_001,LOAN-00151,MORTGAGES,VARIABLE_RATE,FIRST_TIME_BUYER,180130.04,0.0456,2020-04-01,2041-10-01
2024-12-31,entity_demo_001,LOAN-00152,CORPORATE,FIXED_RATE,PRIME,764202.0,0.0394,2016-07-01,2053-06-01
2024-12-31,entity_demo_001,LOAN-00153,CORPORATE,VARIABLE_RATE,PRIME,206686.48,0.0186,2015-05-01,2052-10-01
2024-12-31,entity_demo_001,LOAN-00154,CORPORATE,VARIABLE_RATE,NEAR_PRIME,273838.39,0.0058,2010-08-01,2046-06-01
2024-12-31,entity_demo_001,LOAN-00155,CONSUMER,VARIABLE_RATE,BUY_TO_LET,25611.5,0.0114,2014-12-01,2035-04-01
2024-12-31,entity_demo_001,LOAN-00156,CORPORATE,VARIABLE_RATE,NEAR_PRIME,101985.23,0.0311,2011-06-01,2030-12-01
2024-12-31,entity_demo_001,LOAN-00157,CONSUMER,VARIABLE_RATE,BUY_TO_LET,151684.94,0.0104,2004-08-01,2033-01-01
2024-12-31,entity_demo_001,LOAN-00158,MORTGAGES,VARIABLE_RATE,PRIME,1224.73,0.0145,2010-09-01,2032-08-01
2024-12-31,entity_demo_001,LOAN-00159,MORTGAGES,FIXED_RATE,BUY_TO_LET,17513.63,0.0404,2004-02-01,2033-08-01
2024-12-31,entity_demo_001,LOAN-00160,CONSUMER,VARIABLE_RATE,FIRST_TIME_BUYER,424596.07,0.0399,2012-02-01,2049-06-01
2024-12-31,entity_demo_001,LOAN-00161,CORPORATE,VARIABLE_RATE,SUBPRIME,10762.58,0.0075,2004-08-01,2051-09-01
2024-12-31,entity_demo_001,LOAN-00162,MORTGAGES,FIXED_RATE,NEAR_PRIME,337569.92,0.0452,2004-05-01,2050-04-01
2024-12-31,entity_demo_001,LOAN-00163,CORPORATE,FIXED_RATE,BUY_TO_LET,10688.95,0.07,2021-11-01,2053-12-01
2024-12-31,entity_demo_001,LOAN-00164,MORTGAGES,VARIABLE_RATE,NEAR_PRIME,18438.38,0.0089,2015-01-01,2029-06-01
2024-12-31,entity_demo_001,LOAN-00165,MORTGAGES,VARIABLE_RATE,SUBPRIME,104247.61,0.0403,2013-03-01,2042-04-01
2024-12-31,entity_demo_001,LOAN-00166,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,65105.38,0.0567,2019-03-01,2034-02-01
2024-12-31,entity_demo_001,LOAN-00167,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,37707.85,0.0367,2017-10-01,2044-03-01
2024-12-31,entity_demo_001,LOAN-00168,MORTGAGES,VARIABLE_RATE,SUBPRIME,401603.35,0.0302,2010-11-01,2037-01-01
2024-12-31,entity_demo_001,LOAN-00169,CONSUMER,VARIABLE_RATE,FIRST_TIME_BUYER,13556.5,0.035,2019-08-01,2031-06-01
2024-12-31,entity_demo_001,LOAN-00170,CORPORATE,VARIABLE_RATE,BUY_TO_LET,49904.07,0.0579,2016-05-01,2043-04-01
2024-12-31,entity_demo_001,LOAN-00171,CONSUMER,VARIABLE_RATE,PRIME,121294.97,0.0548,2017-10-01,2041-06-01
2024-12-31,entity_demo_001,LOAN-00172,CORPORATE,VARIABLE_RATE,SUBPRIME,83884.01,0.0089,2024-07-01,2050-05-01
2024-12-31,entity_demo_001,LOAN-00173,MORTGAGES,FIXED_RATE,FIRST_TIME_BUYER,28360.73,0.0323,2009-04-01,2038-10-01
2024-12-31,entity_demo_001,LOAN-00174,CONSUMER,FIXED_RATE,NEAR_PRIME,29518.2,0.0183,2005-11-01,2037-12-01
2024-12-31,entity_demo_001,LOAN-00175,CORPORATE,FIXED_RATE,PRIME,165963.39,0.0588,2004-01-01,2049-05-01
2024-12-31,entity_demo_001,LOAN-00176,CONSUMER,FIXED_RATE,FIRST_TIME_BUYER,176225.53,0.0615,2013-03-01,2052-02-01
2024-12-31,entity_demo_001,LOAN-00177,CONSUMER,VARIABLE_RATE,BUY_TO_LET,86574.4,0.0492,2019-03-01,2035-09-01
2024-12-31,entity_demo_001,LOAN-00178,CONSUMER,VARIABLE_RATE,NEAR_PRIME,22141.43,0.0463,2016-05-01,2044-12-01
2024-12-31,entity_demo_001,LOAN-00179,CONSUMER,FIXED_RATE,BUY_TO_LET,30570.25,0.0665,2022-04-01,2033-11-01
2024-12-31,entity_demo_001,LOAN-00180,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,58391.06,0.0255,2013-07-01,2031-01-01
2024-12-31,entity_demo_001,LOAN-00181,CONSUMER,FIXED_RATE,BUY_TO_LET,68926.28,0.0643,2013-12-01,2050-11-01
2024-12-31,entity_demo_001,LOAN-00182,CONSUMER,VARIABLE_RATE,SUBPRIME,115441.23,0.0522,2021-04-01,2050-08-01
2024-12-31,entity_demo_001,LOAN-00183,MORTGAGES,VARIABLE_RATE,FIRST_TIME_BUYER,46974.91,0.0286,2017-02-01,2049-11-01
2024-12-31,entity_demo_001,LOAN-00184,CONSUMER,VARIABLE_RATE,BUY_TO_LET,161215.88,0.0107,2021-01-01,2033-01-01
2024-12-31,entity_demo_001,LOAN-00185,CONSUMER,VARIABLE_RATE,PRIME,158928.8,0.0546,2021-09-01,2036-03-01
2024-12-31,entity_demo_001,LOAN-00186,CONSUMER,VARIABLE_RATE,SUBPRIME,286809.8,0.0226,2007-10-01,2042-12-01
2024-12-31,entity_demo_001,LOAN-00187,CORPORATE,FIXED_RATE,BUY_TO_LET,61402.43,0.0727,2004-08-01,2032-10-01
2024-12-31,entity_demo_001,LOAN-00188,CONSUMER,VARIABLE_RATE,PRIME,88344.54,0.0573,2013-08-01,2035-08-01
2024-12-31,entity_demo_001,LOAN-00189,MORTGAGES,VARIABLE_RATE,PRIME,51217.08,0.0365,2013-11-01,2046-06-01
2024-12-31,entity_demo_001,LOAN-00190,MORTGAGES,VARIABLE_RATE,SUBPRIME,22429.56,0.0211,2018-08-01,2032-02-01
2024-12-31,entity_demo_001,LOAN-00191,CORPORATE,FIXED_RATE,FIRST_TIME_BUYER,737384.49,0.033,2024-06-01,2030-04-01
2024-12-31,entity_demo_001,LOAN-00192,MORTGAGES,FIXED_RATE,PRIME,240321.54,0.0654,2007-10-01,2035-04-01
2024-12-31,entity_demo_001,LOAN-00193,MORTGAGES,VARIABLE_RATE,NEAR_PRIME,154816.41,0.0484,2005-05-01,2029-03-01
2024-12-31,entity_demo_001,LOAN-00194,MORTGAGES,VARIABLE_RATE,NEAR_PRIME,59000.66,0.0082,2021-01-01,2050-03-01
2024-12-31,entity_demo_001,LOAN-00195,MORTGAGES,VARIABLE_RATE,NEAR_PRIME,20400.09,0.0352,2006-01-01,2039-03-01
2024-12-31,entity_demo_001,LOAN-00196,CONSUMER,FIXED_RATE,NEAR_PRIME,192941.76,0.0346,2011-02-01,2045-12-01
2024-12-31,entity_demo_001,LOAN-00197,MORTGAGES,VARIABLE_RATE,BUY_TO_LET,50188.0,0.0114,2013-10-01,2045-02-01
2024-12-31,entity_demo_001,LOAN-00198,CONSUMER,FIXED_RATE,FIRST_TIME_BUYER,98274.29,0.0533,2023-11-01,2052-09-01
2024-12-31,entity_demo_001,LOAN-00199,CONSUMER,VARIABLE_RATE,PRIME,30440.54,0.0106,2023-07-01,2044-07-01
2024-12-31,entity_demo_001,LOAN-00200,CORPORATE,FIXED_RATE,BUY_TO_LET,80334.94,0.0151,2010-02-01,2031-06-01
2024-12-31,entity_demo_001,LOAN-00201,CORPORATE,FIXED_RATE,PRIME,32586.98,0.0675,2020-10-01,2037-11-01
2024-12-31,entity_demo_001,LOAN-00202,CORPORATE,VARIABLE_RATE,BUY_TO_LET,34021.71,0.0097,2005-05-01,2045-08-01
2024-12-31,entity_demo_001,LOAN-00203,CORPORATE,VARIABLE_RATE,PRIME,79099.35,0.0593,2021-11-01,2049-09-01
2024-12-31,entity_demo_001,LOAN-00204,CORPORATE,FIXED_RATE,BUY_TO_LET,10533.32,0.0669,2010-07-01,2036-06-01
2024-12-31,entity_demo_001,LOAN-00205,CONSUMER,VARIABLE_RATE,BUY_TO_LET,11059.48,0.0571,2021-07-01,2039-06-01
2024-12-31,entity_demo_001,LOAN-00206,CORPORATE,VARIABLE_RATE,SUBPRIME,25282.48,0.0477,2020-08-01,2050-02-01
2024-12-31,entity_demo_001,LOAN-00207,MORTGAGES,FIXED_RATE,PRIME,46344.76,0.0491,2011-12-01,2032-12-01
2024-12-31,entity_demo_001,LOAN-00208,CONSUMER,FIXED_RATE,FIRST_TIME_BUYER,167575.88,0.0178,2023-09-01,2047-09-01
2024-12-31,entity_demo_001,LOAN-00209,CONSUMER,FIXED_RATE,BUY_TO_LET,49418.19,0.0445,2013-07-01,2050-12-01
2024-12-31,entity_demo_001,LOAN-00210,MORTGAGES,VARIABLE_RATE,FIRST_TIME_BUYER,58558.66,0.0081,2015-02-01,2040-10-01
2024-12-31,entity_demo_001,LOAN-00211,CORPORATE,FIXED_RATE,NEAR_PRIME,42345.17,0.0183,2009-02-01,2036-06-01
2024-12-31,entity_demo_001,LOAN-00212,CORPORATE,VARIABLE_RATE,PRIME,88191.18,0.046,2016-04-01,2047-07-01
2024-12-31,entity_demo_001,LOAN-00213,CORPORATE,FIXED_RATE,FIRST_TIME_BUYER,22188.35,0.0508,2016-03-01,2029-05-01
2024-12-31,entity_demo_001,LOAN-00214,CORPORATE,VARIABLE_RATE,SUBPRIME,52548.29,0.0207,2013-03-01,2029-03-01
2024-12-31,entity_demo_001,LOAN-00215,CORPORATE,VARIABLE_RATE,PRIME,96960.03,0.0528,2020-11-01,2052-01-01
2024-12-31,entity_demo_001,LOAN-00216,MORTGAGES,FIXED_RATE,BUY_TO_LET,78347.63,0.0152,2011-06-01,2043-03-01
2024-12-31,entity_demo_001,LOAN-00217,CONSUMER,VARIABLE_RATE,SUBPRIME,60785.76,0.0355,2006-02-01,2048-01-01
2024-12-31,entity_demo_001,LOAN-00218,MORTGAGES,FIXED_RATE,FIRST_TIME_BUYER,61661.33,0.0541,2023-02-01,2050-05-01
2024-12-31,entity_demo_001,LOAN-00219,CONSUMER,VARIABLE_RATE,BUY_TO_LET,108836.06,0.0433,2005-07-01,2043-05-01
2024-12-31,entity_demo_001,LOAN-00220,MORTGAGES,FIXED_RATE,SUBPRIME,793190.7,0.0509,2011-05-01,2032-11-01
2024-12-31,entity_demo_001,LOAN-00221,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,23841.5,0.0546,2015-04-01,2030-07-01
2024-12-31,entity_demo_001,LOAN-00222,CORPORATE,FIXED_RATE,PRIME,828824.34,0.0294,2018-04-01,2038-03-01
2024-12-31,entity_demo_001,LOAN-00223,CONSUMER,VARIABLE_RATE,SUBPRIME,22698.23,0.0153,2021-08-01,2029-12-01
2024-12-31,entity_demo_001,LOAN-00224,CONSUMER,FIXED_RATE,NEAR_PRIME,4681.27,0.0509,2012-12-01,2046-04-01
2024-12-31,entity_demo_001,LOAN-00225,CORPORATE,VARIABLE_RATE,PRIME,31859.6,0.0093,2012-01-01,2052-07-01
2024-12-31,entity_demo_001,LOAN-00226,MORTGAGES,VARIABLE_RATE,PRIME,90229.09,0.022,2014-07-01,2047-10-01
2024-12-31,entity_demo_001,LOAN-00227,CONSUMER,VARIABLE_RATE,SUBPRIME,568868.74,0.0498,2021-01-01,2041-06-01
2024-12-31,entity_demo_001,LOAN-00228,MORTGAGES,VARIABLE_RATE,SUBPRIME,20371.71,0.0551,2022-02-01,2042-04-01
2024-12-31,entity_demo_001,LOAN-00229,CONSUMER,VARIABLE_RATE,FIRST_TIME_BUYER,108044.99,0.0502,2022-05-01,2041-12-01
2024-12-31,entity_demo_001,LOAN-00230,CONSUMER,FIXED_RATE,SUBPRIME,12279.91,0.0753,2019-09-01,2031-11-01
2024-12-31,entity_demo_001,LOAN-00231,MORTGAGES,FIXED_RATE,SUBPRIME,539150.76,0.0706,2013-11-01,2052-03-01
2024-12-31,entity_demo_001,LOAN-00232,MORTGAGES,FIXED_RATE,NEAR_PRIME,246551.99,0.0791,2016-03-01,2035-10-01
2024-12-31,entity_demo_001,LOAN-00233,MORTGAGES,FIXED_RATE,NEAR_PRIME,34097.84,0.0205,2004-08-01,2044-10-01
2024-12-31,entity_demo_001,LOAN-00234,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,7663.61,0.0583,2004-10-01,2049-06-01
2024-12-31,entity_demo_001,LOAN-00235,CORPORATE,VARIABLE_RATE,NEAR_PRIME,303958.62,0.0513,2010-08-01,2031-08-01
2024-12-31,entity_demo_001,LOAN-00236,CORPORATE,VARIABLE_RATE,SUBPRIME,52185.09,0.0278,2006-06-01,2030-09-01
2024-12-31,entity_demo_001,LOAN-00237,MORTGAGES,VARIABLE_RATE,BUY_TO_LET,264442.62,0.02,2010-01-01,2030-06-01
2024-12-31,entity_demo_001,LOAN-00238,CONSUMER,FIXED_RATE,PRIME,60252.08,0.0638,2005-09-01,2048-07-01
2024-12-31,entity_demo_001,LOAN-00239,CONSUMER,FIXED_RATE,BUY_TO_LET,63346.61,0.0761,2006-04-01,2049-06-01
2024-12-31,entity_demo_001,LOAN-00240,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,34888.81,0.0298,2020-08-01,2030-02-01
2024-12-31,entity_demo_001,LOAN-00241,CONSUMER,FIXED_RATE,FIRST_TIME_BUYER,126426.95,0.019,2004-01-01,2034-04-01
2024-12-31,entity_demo_001,LOAN-00242,CORPORATE,VARIABLE_RATE,BUY_TO_LET,69172.23,0.0176,2008-10-01,2045-03-01
2024-12-31,entity_demo_001,LOAN-00243,CONSUMER,VARIABLE_RATE,SUBPRIME,111004.56,0.0419,2012-06-01,2042-11-01
2024-12-31,entity_demo_001,LOAN-00244,CORPORATE,FIXED_RATE,SUBPRIME,9500.15,0.0179,2022-02-01,2039-09-01
2024-12-31,entity_demo_001,LOAN-00245,CORPORATE,VARIABLE_RATE,SUBPRIME,277399.0,0.0419,2016-11-01,2052-10-01
2024-12-31,entity_demo_001,LOAN-00246,MORTGAGES,VARIABLE_RATE,PRIME,385147.77,0.0336,2006-03-01,2050-06-01
2024-12-31,entity_demo_001,LOAN-00247,CONSUMER,VARIABLE_RATE,NEAR_PRIME,68789.72,0.0519,2005-02-01,2051-05-01
2024-12-31,entity_demo_001,LOAN-00248,CORPORATE,VARIABLE_RATE,SUBPRIME,709912.86,0.0532,2020-12-01,2050-12-01
2024-12-31,entity_demo_001,LOAN-00249,CORPORATE,FIXED_RATE,BUY_TO_LET,492086.12,0.0382,2008-01-01,2040-06-01
2024-12-31,entity_demo_001,LOAN-00250,CONSUMER,FIXED_RATE,NEAR_PRIME,129891.03,0.0593,2014-08-01,2053-04-01
2024-12-31,entity_demo_001,LOAN-00251,MORTGAGES,FIXED_RATE,NEAR_PRIME,309389.99,0.0249,2022-02-01,2038-09-01
2024-12-31,entity_demo_001,LOAN-00252,CORPORATE,FIXED_RATE,SUBPRIME,213226.31,0.0375,2005-10-01,2033-07-01
2024-12-31,entity_demo_001,LOAN-00253,MORTGAGES,FIXED_RATE,NEAR_PRIME,7255.48,0.0406,2005-03-01,2054-12-01
2024-12-31,entity_demo_001,LOAN-00254,CONSUMER,FIXED_RATE,BUY_TO_LET,43334.82,0.046,2013-12-01,2050-04-01
2024-12-31,entity_demo_001,LOAN-00255,CONSUMER,VARIABLE_RATE,BUY_TO_LET,141640.96,0.0481,2017-04-01,2046-05-01
2024-12-31,entity_demo_001,LOAN-00256,CONSUMER,FIXED_RATE,SUBPRIME,422666.47,0.0704,2006-08-01,2043-05-01
2024-12-31,entity_demo_001,LOAN-00257,CONSUMER,VARIABLE_RATE,NEAR_PRIME,11428.65,0.0572,2018-10-01,2054-03-01
2024-12-31,entity_demo_001,LOAN-00258,CONSUMER,FIXED_RATE,BUY_TO_LET,7753.82,0.0421,2013-02-01,2046-12-01
2024-12-31,entity_demo_001,LOAN-00259,CORPORATE,FIXED_RATE,SUBPRIME,56013.21,0.0786,2022-03-01,2053-05-01
2024-12-31,entity_demo_001,LOAN-00260,CONSUMER,FIXED_RATE,BUY_TO_LET,5009.39,0.0543,2022-08-01,2036-06-01
2024-12-31,entity_demo_001,LOAN-00261,MORTGAGES,VARIABLE_RATE,PRIME,53801.46,0.0182,2012-06-01,2045-04-01
2024-12-31,entity_demo_001,LOAN-00262,CONSUMER,FIXED_RATE,SUBPRIME,92959.38,0.0227,2017-06-01,2029-02-01
2024-12-31,entity_demo_001,LOAN-00263,CORPORATE,VARIABLE_RATE,NEAR_PRIME,19382.86,0.024,2020-05-01,2030-08-01
2024-12-31,entity_demo_001,LOAN-00264,CORPORATE,FIXED_RATE,BUY_TO_LET,55535.91,0.0567,2010-01-01,2048-02-01
2024-12-31,entity_demo_001,LOAN-00265,MORTGAGES,VARIABLE_RATE,NEAR_PRIME,188371.39,0.0145,2020-12-01,2046-10-01
