as_of_date,entity_id,contract_id,portfolio,product,segment,balance,rate,origination_date,maturity_date
2024-12-31,entity_demo_001,LOAN-00266,CORPORATE,VARIABLE_RATE,PRIME,31687.92,0.0147,2015-05-01,2036-02-01
2024-12-31,entity_demo_001,LOAN-00267,MORTGAGES,FIXED_RATE,BUY_TO_LET,23122.3,0.0162,2004-10-01,2054-08-01
2024-12-31,entity_demo_001,LOAN-00268,MORTGAGES,FIXED_RATE,BUY_TO_LET,52657.48,0.0244,2005-01-01,2046-11-01
2024-12-31,entity_demo_001,LOAN-00269,CORPORATE,FIXED_RATE,NEAR_PRIME,17286.99,0.0355,2015-01-01,2042-10-01
2024-12-31,entity_demo_001,LOAN-00270,CONSUMER,FIXED_RATE,FIRST_TIME_BUYER,632648.44,0.0128,2011-11-01,2034-11-01
2024-12-31,entity_demo_001,LOAN-00271,MORTGAGES,VARIABLE_RATE,PRIME,62462.16,0.049,2008-09-01,2046-09-01
2024-12-31,entity_demo_001,LOAN-00272,CORPORATE,FIXED_RATE,BUY_TO_LET,25856.81,0.0712,2009-11-01,2030-07-01
2024-12-31,entity_demo_001,LOAN-00273,CONSUMER,VARIABLE_RATE,PRIME,77402.62,0.0556,2013-02-01,2054-06-01
2024-12-31,entity_demo_001,LOAN-00274,MORTGAGES,FIXED_RATE,FIRST_TIME_BUYER,52323.79,0.0664,2014-01-01,2033-06-01
2024-12-31,entity_demo_001,LOAN-00275,CORPORATE,VARIABLE_RATE,NEAR_PRIME,45928.29,0.0462,2010-08-01,2051-11-01
2024-12-31,entity_demo_001,LOAN-00276,MORTGAGES,FIXED_RATE,PRIME,31678.66,0.0359,2010-05-01,2030-04-01
2024-12-31,entity_demo_001,LOAN-00277,MORTGAGES,FIXED_RATE,PRIME,30001.96,0.0439,2014-09-01,2038-07-01
2024-12-31,entity_demo_001,LOAN-00278,CORPORATE,VARIABLE_RATE,SUBPRIME,9718.35,0.0304,2023-11-01,2053-04-01
2024-12-31,entity_demo_001,LOAN-00279,CONSUMER,VARIABLE_RATE,PRIME,308738.25,0.0461,2004-05-01,2039-02-01
2024-12-31,entity_demo_001,LOAN-00280,CONSUMER,VARIABLE_RATE,BUY_TO_LET,119595.24,0.0331,2010-06-01,2041-03-01
2024-12-31,entity_demo_001,LOAN-00281,CONSUMER,VARIABLE_RATE,SUBPRIME,86985.8,0.0343,2008-02-01,2037-12-01
2024-12-31,entity_demo_001,LOAN-00282,CONSUMER,FIXED_RATE,BUY_TO_LET,51354.04,0.0473,2005-09-01,2034-05-01
2024-12-31,entity_demo_001,LOAN-00283,CONSUMER,FIXED_RATE,PRIME,19022.0,0.027,2014-05-01,2050-05-01
2024-12-31,entity_demo_001,LOAN-00284,CONSUMER,VARIABLE_RATE,NEAR_PRIME,24158.2,0.0061,2010-08-01,2040-01-01
2024-12-31,entity_demo_001,LOAN-00285,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,10864.93,0.0227,2011-11-01,2037-01-01
2024-12-31,entity_demo_001,LOAN-00286,MORTGAGES,VARIABLE_RATE,SUBPRIME,27559.77,0.0116,2008-12-01,2054-11-01
2024-12-31,entity_demo_001,LOAN-00287,MORTGAGES,FIXED_RATE,NEAR_PRIME,16352.6,0.0723,2005-08-01,2050-01-01
2024-12-31,entity_demo_001,LOAN-00288,MORTGAGES,FIXED_RATE,NEAR_PRIME,453418.11,0.0652,2004-06-01,2040-07-01
2024-12-31,entity_demo_001,LOAN-00289,CORPORATE,FIXED_RATE,FIRST_TIME_BUYER,172468.12,0.0449,2020-08-01,2050-06-01
2024-12-31,entity_demo_001,LOAN-00290,CONSUMER,VARIABLE_RATE,PRIME,65699.2,0.0373,2006-09-01,2033-06-01
2024-12-31,entity_demo_001,LOAN-00291,CONSUMER,VARIABLE_RATE,SUBPRIME,21299.93,0.046,2017-01-01,2032-12-01
2024-12-31,entity_demo_001,LOAN-00292,MORTGAGES,VARIABLE_RATE,FIRST_TIME_BUYER,17245.47,0.0206,2012-02-01,2046-05-01
2024-12-31,entity_demo_001,LOAN-00293,CONSUMER,VARIABLE_RATE,NEAR_PRIME,47647.89,0.025,2005-12-01,2038-08-01
2024-12-31,entity_demo_001,LOAN-00294,MORTGAGES,FIXED_RATE,NEAR_PRIME,181936.51,0.0349,2022-03-01,2043-12-01
2024-12-31,entity_demo_001,LOAN-00295,CONSUMER,FIXED_RATE,SUBPRIME,592022.53,0.0791,2013-02-01,2051-09-01
2024-12-31,entity_demo_001,LOAN-00296,CORPORATE,VARIABLE_RATE,SUBPRIME,11178.18,0.0106,2019-12-01,2051-12-01
2024-12-31,entity_demo_001,LOAN-00297,CORPORATE,FIXED_RATE,SUBPRIME,117661.02,0.0207,2008-02-01,2036-04-01
2024-12-31,entity_demo_001,LOAN-00298,MORTGAGES,FIXED_RATE,BUY_TO_LET,27425.51,0.0231,2024-09-01,2040-10-01
2024-12-31,entity_demo_001,LOAN-00299,CONSUMER,VARIABLE_RATE,FIRST_TIME_BUYER,33371.23,0.0207,2020-02-01,2048-02-01
2024-12-31,entity_demo_001,LOAN-00300,CONSUMER,VARIABLE_RATE,BUY_TO_LET,63463.86,0.0276,2008-07-01,2042-10-01
2024-12-31,entity_demo_001,LOAN-00301,MORTGAGES,FIXED_RATE,SUBPRIME,22089.55,0.0788,2004-08-01,2031-08-01
2024-12-31,entity_demo_001,LOAN-00302,CORPORATE,VARIABLE_RATE,NEAR_PRIME,44948.04,0.0583,2007-10-01,2049-03-01
2024-12-31,entity_demo_001,LOAN-00303,MORTGAGES,VARIABLE_RATE,FIRST_TIME_BUYER,20149.28,0.0526,2023-09-01,2032-03-01
2024-12-31,entity_demo_001,LOAN-00304,CONSUMER,FIXED_RATE,NEAR_PRIME,29967.67,0.022,2014-04-01,2051-06-01
2024-12-31,entity_demo_001,LOAN-00305,CORPORATE,VARIABLE_RATE,PRIME,148222.45,0.0418,2016-11-01,2035-09-01
2024-12-31,entity_demo_001,LOAN-00306,CONSUMER,FIXED_RATE,SUBPRIME,67453.84,0.05,2005-02-01,2046-09-01
2024-12-31,entity_demo_001,LOAN-00307,CORPORATE,FIXED_RATE,FIRST_TIME_BUYER,147511.96,0.0296,2006-03-01,2033-11-01
2024-12-31,entity_demo_001,LOAN-00308,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,27034.02,0.0228,2023-02-01,2029-01-01
2024-12-31,entity_demo_001,LOAN-00309,CORPORATE,VARIABLE_RATE,NEAR_PRIME,118743.19,0.0284,2006-10-01,2042-11-01
2024-12-31,entity_demo_001,LOAN-00310,MORTGAGES,VARIABLE_RATE,FIRST_TIME_BUYER,8492.59,0.0113,2015-05-01,2049-08-01
2024-12-31,entity_demo_001,LOAN-00311,MORTGAGES,VARIABLE_RATE,SUBPRIME,63430.62,0.0386,2010-12-01,2031-01-01
2024-12-31,entity_demo_001,LOAN-00312,MORTGAGES,VARIABLE_RATE,BUY_TO_LET,128837.98,0.0135,2009-04-01,2043-06-01
2024-12-31,entity_demo_001,LOAN-00313,CORPORATE,FIXED_RATE,SUBPRIME,8153.28,0.0437,2014-06-01,2052-07-01
2024-12-31,entity_demo_001,LOAN-00314,MORTGAGES,VARIABLE_RATE,FIRST_TIME_BUYER,27386.26,0.0235,2007-06-01,2032-04-01
2024-12-31,entity_demo_001,LOAN-00315,CONSUMER,FIXED_RATE,SUBPRIME,63378.4,0.0194,2010-03-01,2036-02-01
2024-12-31,entity_demo_001,LOAN-00316,MORTGAGES,VARIABLE_RATE,BUY_TO_LET,200295.96,0.019,2005-04-01,2042-03-01
2024-12-31,entity_demo_001,LOAN-00317,CONSUMER,VARIABLE_RATE,NEAR_PRIME,29963.34,0.0425,2019-09-01,2044-08-01
2024-12-31,entity_demo_001,LOAN-00318,CONSUMER,VARIABLE_RATE,BUY_TO_LET,113070.3,0.0309,2024-07-01,2031-09-01
2024-12-31,entity_demo_001,LOAN-00319,CONSUMER,FIXED_RATE,NEAR_PRIME,337689.58,0.0388,2006-01-01,2040-01-01
2024-12-31,entity_demo_001,LOAN-00320,CONSUMER,VARIABLE_RATE,FIRST_TIME_BUYER,119669.2,0.0507,2004-08-01,2050-05-01
2024-12-31,entity_demo_001,LOAN-00321,CORPORATE,FIXED_RATE,PRIME,46926.86,0.0776,2011-05-01,2033-12-01
2024-12-31,entity_demo_001,LOAN-00322,CONSUMER,VARIABLE_RATE,SUBPRIME,93468.06,0.0566,2023-01-01,2041-10-01
2024-12-31,entity_demo_001,LOAN-00323,CORPORATE,FIXED_RATE,SUBPRIME,29004.83,0.0227,2007-02-01,2038-07-01
2024-12-31,entity_demo_001,LOAN-00324,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,66430.25,0.0366,2016-11-01,2048-10-01
2024-12-31,entity_demo_001,LOAN-00325,MORTGAGES,FIXED_RATE,PRIME,49671.54,0.0689,2012-06-01,2040-09-01
2024-12-31,entity_demo_001,LOAN-00326,CONSUMER,FIXED_RATE,NEAR_PRIME,89780.51,0.0241,2005-07-01,2045-09-01
2024-12-31,entity_demo_001,LOAN-00327,MORTGAGES,FIXED_RATE,PRIME,36524.83,0.0215,2020-06-01,2051-08-01
2024-12-31,entity_demo_001,LOAN-00328,CORPORATE,VARIABLE_RATE,NEAR_PRIME,96119.03,0.0416,2005-03-01,2045-06-01
2024-12-31,entity_demo_001,LOAN-00329,CORPORATE,VARIABLE_RATE,NEAR_PRIME,36127.82,0.0338,2012-12-01,2048-05-01
2024-12-31,entity_demo_001,LOAN-00330,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,170305.58,0.0266,2008-08-01,2046-12-01
2024-12-31,entity_demo_001,LOAN-00331,CORPORATE,VARIABLE_RATE,BUY_TO_LET,40488.44,0.0499,2024-06-01,2040-11-01
2024-12-31,entity_demo_001,LOAN-00332,MORTGAGES,VARIABLE_RATE,FIRST_TIME_BUYER,5188.76,0.0304,2015-12-01,2054-12-01
2024-12-31,entity_demo_001,LOAN-00333,CORPORATE,FIXED_RATE,FIRST_TIME_BUYER,17859.6,0.0311,2009-11-01,2037-10-01
2024-12-31,entity_demo_001,LOAN-00334,CORPORATE,FIXED_RATE,PRIME,61212.22,0.0263,2006-03-01,2044-09-01
2024-12-31,entity_demo_001,LOAN-00335,CORPORATE,VARIABLE_RATE,NEAR_PRIME,447631.12,0.0545,2017-10-01,2030-12-01
2024-12-31,entity_demo_001,LOAN-00336,MORTGAGES,FIXED_RATE,PRIME,161989.48,0.0735,2010-07-01,2039-03-01
2024-12-31,entity_demo_001,LOAN-00337,CONSUMER,FIXED_RATE,BUY_TO_LET,4215.98,0.0537,2008-10-01,2053-08-01
2024-12-31,entity_demo_001,LOAN-00338,CORPORATE,FIXED_RATE,NEAR_PRIME,10154.75,0.0197,2008-09-01,2035-06-01
2024-12-31,entity_demo_001,LOAN-00339,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,236216.69,0.0487,2012-03-01,2039-08-01
2024-12-31,entity_demo_001,LOAN-00340,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,127942.76,0.0542,2013-12-01,2050-11-01
2024-12-31,entity_demo_001,LOAN-00341,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,913310.72,0.0484,2009-04-01,2035-05-01
2024-12-31,entity_demo_001,LOAN-00342,CORPORATE,VARIABLE_RATE,NEAR_PRIME,34501.81,0.0187,2015-05-01,2053-12-01
2024-12-31,entity_demo_001,LOAN-00343,MORTGAGES,VARIABLE_RATE,SUBPRIME,21594.35,0.0459,2009-09-01,2040-12-01
2024-12-31,entity_demo_001,LOAN-00344,CONSUMER,VARIABLE_RATE,PRIME,65243.36,0.0469,2006-09-01,2050-07-01
2024-12-31,entity_demo_001,LOAN-00345,CONSUMER,VARIABLE_RATE,NEAR_PRIME,33752.54,0.0532,2015-05-01,2030-12-01
2024-12-31,entity_demo_001,LOAN-00346,MORTGAGES,VARIABLE_RATE,BUY_TO_LET,207948.96,0.0111,2004-12-01,2037-08-01
2024-12-31,entity_demo_001,LOAN-00347,MORTGAGES,FIXED_RATE,FIRST_TIME_BUYER,32467.03,0.0693,2016-12-01,2046-05-01
2024-12-31,entity_demo_001,LOAN-00348,MORTGAGES,FIXED_RATE,FIRST_TIME_BUYER,43310.49,0.0658,2006-04-01,2036-01-01
2024-12-31,entity_demo_001,LOAN-00349,CORPORATE,FIXED_RATE,NEAR_PRIME,18499.21,0.0205,2023-07-01,2032-06-01
2024-12-31,entity_demo_001,LOAN-00350,CORPORATE,VARIABLE_RATE,PRIME,148506.85,0.0446,2020-09-01,2029-03-01
2024-12-31,entity_demo_001,LOAN-00351,CONSUMER,VARIABLE_RATE,BUY_TO_LET,19799.3,0.0403,2004-05-01,2035-06-01
2024-12-31,entity_demo_001,LOAN-00352,CONSUMER,FIXED_RATE,PRIME,98333.68,0.0276,2004-04-01,2047-09-01
2024-12-31,entity_demo_001,LOAN-00353,CORPORATE,FIXED_RATE,NEAR_PRIME,569295.54,0.0342,2011-01-01,2034-07-01
2024-12-31,entity_demo_001,LOAN-00354,CONSUMER,FIXED_RATE,SUBPRIME,7083.59,0.0423,2023-05-01,2029-10-01
2024-12-31,entity_demo_001,LOAN-00355,CORPORATE,FIXED_RATE,SUBPRIME,360502.14,0.0763,2015-11-01,2043-09-01
2024-12-31,entity_demo_001,LOAN-00356,CORPORATE,VARIABLE_RATE,NEAR_PRIME,83781.07,0.0328,2008-05-01,2043-04-01
2024-12-31,entity_demo_001,LOAN-00357,MORTGAGES,VARIABLE_RATE,NEAR_PRIME,15512.68,0.0386,2010-05-01,2049-12-01
2024-12-31,entity_demo_001,LOAN-00358,MORTGAGES,FIXED_RATE,SUBPRIME,68273.28,0.0588,2015-11-01,2047-04-01
2024-12-31,entity_demo_001,LOAN-00359,MORTGAGES,VARIABLE_RATE,BUY_TO_LET,143045.77,0.0557,2008-02-01,2039-07-01
2024-12-31,entity_demo_001,LOAN-00360,CORPORATE,FIXED_RATE,NEAR_PRIME,23188.94,0.0503,2020-06-01,2044-04-01
2024-12-31,entity_demo_001,LOAN-00361,MORTGAGES,VARIABLE_RATE,BUY_TO_LET,105425.73,0.0384,2017-05-01,2043-06-01
2024-12-31,entity_demo_001,LOAN-00362,CONSUMER,FIXED_RATE,SUBPRIME,405073.56,0.0754,2004-12-01,2040-04-01
2024-12-31,entity_demo_001,LOAN-00363,MORTGAGES,FIXED_RATE,BUY_TO_LET,32420.34,0.0748,2015-07-01,2034-11-01
2024-12-31,entity_demo_001,LOAN-00364,CORPORATE,VARIABLE_RATE,PRIME,18260.11,0.0592,2004-06-01,2038-10-01
2024-12-31,entity_demo_001,LOAN-00365,MORTGAGES,FIXED_RATE,NEAR_PRIME,51485.51,0.0687,2009-08-01,2033-12-01
2024-12-31,entity_demo_001,LOAN-00366,CORPORATE,VARIABLE_RATE,BUY_TO_LET,64014.82,0.0375,2007-09-01,2044-11-01
2024-12-31,entity_demo_001,LOAN-00367,MORTGAGES,FIXED_RATE,FIRST_TIME_BUYER,222577.32,0.0379,2022-08-01,2045-09-01
2024-12-31,entity_demo_001,LOAN-00368,CORPORATE,VARIABLE_RATE,PRIME,49532.81,0.0492,2006-01-01,2032-09-01
2024-12-31,entity_demo_001,LOAN-00369,CORPORATE,FIXED_RATE,FIRST_TIME_BUYER,35873.09,0.0103,2007-03-01,2033-06-01
2024-12-31,entity_demo_001,LOAN-00370,CORPORATE,VARIABLE_RATE,PRIME,17773.69,0.0346,2018-10-01,2051-08-01
2024-12-31,entity_demo_001,LOAN-00371,MORTGAGES,VARIABLE_RATE,PRIME,8218.74,0.0556,2010-09-01,2033-07-01
2024-12-31,entity_demo_001,LOAN-00372,CONSUMER,FIXED_RATE,FIRST_TIME_BUYER,12734.2,0.0616,2010-05-01,2050-12-01
2024-12-31,entity_demo_001,LOAN-00373,MORTGAGES,VARIABLE_RATE,SUBPRIME,12656.24,0.0299,2024-04-01,2052-10-01
2024-12-31,entity_demo_001,LOAN-00374,MORTGAGES,FIXED_RATE,BUY_TO_LET,43848.26,0.0199,2013-02-01,2051-09-01
2024-12-31,entity_demo_001,LOAN-00375,MORTGAGES,FIXED_RATE,BUY_TO_LET,9859.87,0.0223,2023-07-01,2038-03-01
2024-12-31,entity_demo_001,LOAN-00376,MORTGAGES,VARIABLE_RATE,SUBPRIME,2353.68,0.0553,2012-07-01,2043-07-01
2024-12-31,entity_demo_001,LOAN-00377,MORTGAGES,FIXED_RATE,SUBPRIME,56097.48,0.0354,2021-09-01,2034-07-01
2024-12-31,entity_demo_001,LOAN-00378,CORPORATE,FIXED_RATE,NEAR_PRIME,550590.88,0.0109,2024-01-01,2053-05-01
2024-12-31,entity_demo_001,LOAN-00379,CONSUMER,VARIABLE_RATE,FIRST_TIME_BUYER,231394.2,0.0415,2012-04-01,2036-08-01
2024-12-31,entity_demo_001,LOAN-00380,CONSUMER,FIXED_RATE,SUBPRIME,43361.77,0.016,2018-02-01,2052-01-01
2024-12-31,entity_demo_001,LOAN-00381,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,15869.73,0.0598,2024-04-01,2036-02-01
2024-12-31,entity_demo_001,LOAN-00382,MORTGAGES,FIXED_RATE,BUY_TO_LET,1313271.31,0.0147,2005-12-01,2050-01-01
2024-12-31,entity_demo_001,LOAN-00383,MORTGAGES,FIXED_RATE,BUY_TO_LET,64283.75,0.0625,2010-09-01,2036-04-01
2024-12-31,entity_demo_001,LOAN-00384,MORTGAGES,FIXED_RATE,FIRST_TIME_BUYER,75940.22,0.0244,2015-12-01,2036-10-01
2024-12-31,entity_demo_001,LOAN-00385,CONSUMER,VARIABLE_RATE,NEAR_PRIME,50350.69,0.0155,2015-11-01,2033-09-01
2024-12-31,entity_demo_001,LOAN-00386,MORTGAGES,VARIABLE_RATE,SUBPRIME,57566.5,0.0361,2016-09-01,2030-10-01
2024-12-31,entity_demo_001,LOAN-00387,CORPORATE,FIXED_RATE,BUY_TO_LET,31191.17,0.0146,2007-01-01,2044-06-01
2024-12-31,entity_demo_001,LOAN-00388,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,44091.72,0.0338,2014-07-01,2051-07-01
2024-12-31,entity_demo_001,LOAN-00389,MORTGAGES,VARIABLE_RATE,BUY_TO_LET,363957.21,0.0292,2019-09-01,2053-08-01
2024-12-31,entity_demo_001,LOAN-00390,MORTGAGES,FIXED_RATE,SUBPRIME,267079.66,0.0209,2020-08-01,2054-01-01
2024-12-31,entity_demo_001,LOAN-00391,CORPORATE,VARIABLE_RATE,BUY_TO_LET,4973.76,0.015,2007-03-01,2045-07-01
2024-12-31,entity_demo_001,LOAN-00392,MORTGAGES,VARIABLE_RATE,NEAR_PRIME,11058.85,0.0404,2014-02-01,2049-08-01
2024-12-31,entity_demo_001,LOAN-00393,CONSUMER,FIXED_RATE,FIRST_TIME_BUYER,23543.85,0.0386,2018-05-01,2030-07-01
2024-12-31,entity_demo_001,LOAN-00394,CORPORATE,FIXED_RATE,PRIME,184022.64,0.0119,2018-10-01,2054-12-01
2024-12-31,entity_demo_001,LOAN-00395,CORPORATE,FIXED_RATE,BUY_TO_LET,275368.67,0.0255,2018-05-01,2039-01-01
2024-12-31,entity_demo_001,LOAN-00396,MORTGAGES,FIXED_RATE,PRIME,142344.65,0.0114,2009-12-01,2036-10-01
2024-12-31,entity_demo_001,LOAN-00397,CORPORATE,FIXED_RATE,BUY_TO_LET,15446.5,0.0173,2017-06-01,2046-05-01
2024-12-31,entity_demo_001,LOAN-00398,CONSUMER,VARIABLE_RATE,FIRST_TIME_BUYER,31906.84,0.0409,2004-05-01,2040-05-01
2024-12-31,entity_demo_001,LOAN-00399,CONSUMER,VARIABLE_RATE,BUY_TO_LET,107715.58,0.0181,2021-12-01,2054-08-01
